loss2_AdamW,vloss2_AdamW
0.03201274893260287,0.012946603160041073
0.01014334462610457,0.00857150723459199
0.008258284230524784,0.006760021982093652
0.006770917786257889,0.006848112990458806
0.00595164335990215,0.005985975575943788
0.005436415691613494,0.005299541206719975
0.005102011395673103,0.005222931872898092
0.004902165516635732,0.004567092352469142
0.00473742837921771,0.004600223376958941
0.004677132675972055,0.0042754694004543126
0.004538058135521543,0.004297538233610491
0.004440733591122005,0.004285105610809599
0.004423050740596783,0.004597525219044958
0.004389340331887498,0.003887631231918931
0.0042934161422582455,0.004682870504135887
0.004302558177561664,0.003952568193199113
0.004249921164420598,0.004684937138032789
0.004240545384270851,0.00407413001327465
0.004273946828427999,0.004438389461332311
0.0042567492688677325,0.004438135055049012
0.00420962052200647,0.0045798626088071615
0.0043174753150464415,0.004020754529240851
0.004275846106739824,0.003928622143575922
0.004146645513281007,0.004551504185656086
0.004251398269415778,0.004240027095268791
0.0042054270418114305,0.00399560642351086
0.0041926314674235665,0.0043209791571522755
0.004267066419261563,0.003956778721961503
0.004159031644710065,0.003907303975817437
0.004097042610416846,0.003945279371691868
0.004188277145765503,0.004078219547712554
0.004207307609784252,0.003893710682556654
0.0041852967936874316,0.004135484360934545
0.004156191749429768,0.004193950803407158
0.004174571415847715,0.004198485510035728
0.004118682383491164,0.00444056311971508
0.0042329326765063935,0.004203595919534564
0.004204987137414077,0.004049134159383054
0.004122461099862395,0.004232177462351198
0.004205575839424615,0.004082146692477788
0.004185502292410306,0.00385286058493269
0.004163413135649855,0.004161402660732468
0.004191295356791028,0.003960617895548542
0.004095582262380049,0.004063461218417312
0.004228494469049003,0.003952544677304104
0.0041162913565880015,0.004040107936210309
0.00417820639524828,0.004123009071918204
0.004172957279746804,0.004004971939139068
0.004140015948317288,0.004356729506980628
0.0041567485656260564,0.00410867160341392
0.004189043788595454,0.004186895229698469
0.004164645576726317,0.004094026701447244
0.004145068746498402,0.0039044665754772723
0.004107029608669965,0.004356790702634801
0.00419226530870861,0.004189746716292575
0.004186883281149408,0.004020952027834331
0.004131670900867046,0.003997877841660132
0.004162586472161552,0.004400888263868789
0.004120310551062336,0.004114159276165689
0.004180450773085742,0.004484548737915854
0.004154090507654473,0.003989822221531843
0.0041012730148127854,0.0038838121108710766
0.004172053390100379,0.0042859935977806645
0.004164799660964704,0.004147602575055013
0.004194002519772553,0.003989510286677008
0.004114973071195623,0.004206494428217411
0.0041737433040158495,0.004008504164327557
0.004166471528793301,0.0039305262713848306
0.004180852174827391,0.0038292502285912633
0.004104247056495617,0.004088726525272553
0.004154391922330593,0.004305991130725791
0.00419336705646642,0.004231967740148927
0.004138659405083779,0.004233526667424788
0.0041560198296792805,0.004135484351233269
0.00407701319679344,0.004620773455826566
0.004186433440361939,0.004176837673488383
0.004189942805918262,0.004191953019471839
0.004170451864518006,0.004012683513186251
0.004107831710237353,0.0039180202487235265
0.004141312075422748,0.004227051472601791
0.004197968200862627,0.004073012193354468
0.004103534353335443,0.004548612332049136
0.004148591871318572,0.004343526515488823
0.004141561190515538,0.003879515415367981
0.0041038817640476144,0.004600541578838602
0.004115884250495583,0.004307355392181004
0.004132870237192358,0.004314727518552293
0.004083351304015035,0.004278545452204223
0.004163875083630795,0.0042730465065687895
0.004153419565067024,0.00388899395087113
0.004219350622460137,0.004170593330248569
0.004150328556801576,0.004177267381843801
0.004129662989940056,0.004006078001111746
0.004101392415845219,0.004595540405716747
0.004090601948144681,0.004452996334293857
0.00411796332371202,0.003923280979506671
0.004151325184947756,0.004436339484527707
0.004154013769413509,0.003929475283560653
0.004109314055634005,0.0042175145742173
0.004130335269591716,0.004406563122756779
0.0041462561879170075,0.003942713781725615
0.00412051981445128,0.004456309805391356
0.0041514996692593046,0.004158296292492499
0.004145172414342489,0.0046160494481834275
0.0041302278131137,0.004293600669673954
0.004147033018799608,0.004274566085465874
0.004071688781122622,0.0044754874931337936
0.004146398716222714,0.004100243852008134
0.0041240437079549715,0.003942326099301378
0.004072933512575486,0.004208486119750887
0.004155964438241962,0.004003706310565273
0.004115392419728725,0.004533623558624337
0.004111863806268529,0.0045947646528172
0.004185659720165217,0.004164669332870592
0.004129606256302556,0.0038663719703132906
0.004102720700971344,0.004310148739023134
0.004151556841166252,0.004396037509044011
0.004123136736726498,0.004351489042164758
0.004140003933571279,0.0043450433198207366
0.004138686279903221,0.004136954909578587
0.004172185613938114,0.004093173803994432
0.004093249542433221,0.004088130459422246
0.0041337688042617894,0.004053411413527404
0.004108308020102627,0.00429437670391053
0.004148192999898182,0.003999534664520373
0.004165147061404937,0.003850428940495476
0.0041308784960111715,0.004178399520848568
0.004106721294674036,0.004226079841221993
0.0040705762803554535,0.004513257522679244
0.004118648573400124,0.0042764120929253595
0.004195404648164506,0.004143245624921595
0.004141061631825697,0.004357397934654728
0.004174384721623296,0.00415970163885504
0.004158435538342661,0.004011373540076117
0.004167945064289276,0.004449513401292886
0.0041341192503322795,0.004205944821781789
0.004089140307555413,0.004074223892530426
0.0040780291567310036,0.004146187731142466
0.004119532328331843,0.00410770903302667
0.0041444088582305565,0.004109994663546483
0.0041004192299784765,0.004325328268654023
0.004042907297844067,0.004938472023544212
0.0041484680191120685,0.004037450669178118
0.004132625951623435,0.004473216986904542
0.004181252871229149,0.004065729871702691
0.0041315759453402065,0.004359057716404398
0.004139675036319257,0.0038319764911041907
0.0041419403261148974,0.004205651571586107
0.004142454773982,0.004142185236560181
0.004095475564313614,0.004239832080202177
0.00408554237048306,0.004002644030454879
0.004090324800927192,0.004121162045824652
0.00408592275925912,0.004050622791207085
0.004138743677792852,0.003999412544847776
0.004124628433012678,0.004277036418595041
0.004092797215836232,0.004212231142446399
0.004071520749301485,0.004666342943285902
0.004140363752787166,0.004473482627266397
0.0041191879221621685,0.0038884774451920143
0.004132711135111202,0.0038694129907526076
0.004122923638479894,0.003973839203050981
0.004098918980590123,0.004071243417759736
0.004129372879534084,0.00445562995931444
0.00415890443529112,0.004410198443414022
0.004119464466759168,0.004484543955186382
0.004187330773086561,0.0038812154186113426
0.004041677368256976,0.003976806697513287
0.004137548546115046,0.004665698206129794
0.0041786204948199585,0.003974410394827525
0.0041312428742565,0.004658459414107104
0.004174929042004377,0.004136189769875879
0.0040759377588983625,0.00461951094136263
0.004157437874442514,0.004232869250699878
0.0041120249011060775,0.004020268776609252
0.004121569043491036,0.0038959631347097456
0.004123460890054155,0.003998217871412635
0.004056715076063376,0.00403926595269392
0.004108571889125468,0.0038388657364218184
0.004100048323915175,0.004040987657693525
0.0041077581836896785,0.0044096024163688225
0.004128574458745253,0.0043623304324379815
0.0041721221264999575,0.004245839886910592
0.0040401043010848195,0.004250655591022223
0.004163151723332703,0.004232812546736871
0.004104432372568066,0.003821592874980221
0.004145033277489026,0.004589019110426307
0.0041594525083543405,0.004145808042570327
0.004156284042812117,0.0038194499599436917
0.00409256068729412,0.0039656846881068
0.004126802888041472,0.004143415911433597
0.004153113151380026,0.004312553229586531
0.004125405176583787,0.004131886322284117
0.004125645937165245,0.003888869124542301
0.004016604904523667,0.004101148486370221
0.004143433920998017,0.004128723715742429
0.004129913852974663,0.0038426435785368085
0.004114322980646701,0.0038086968512895205
0.004113473367932088,0.004292845580494031
0.004106724653598469,0.004118027068519344
0.004140756281284506,0.004052144960345079
